close,high,low,open,time,volume
2276.65,2276.9,2275.6,2276.9,1778247300,593
2276.85,2277.05,2274.5,2274.9,1778247240,716
2274.0,2274.05,2272.8,2273.3,1778247180,3732
2273.1,2274.5,2272.95,2272.95,1778247120,951
2272.35,2272.75,2271.2,2271.2,1778247060,171
2273.65,2273.65,2272.4,2273.2,1778247000,1803
2272.55,2272.9,2271.95,2272.8,1778246940,820
2272.75,2274.55,2272.25,2274.55,1778246880,6493
2274.6,2275.85,2273.95,2275.35,1778246820,4989
2277.8,2278.1,2277.8,2278.1,1778246760,2746
2277.6,2277.6,2276.9,2276.9,1778246700,3485
2277.45,2277.7,2277.45,2277.7,1778246640,333
2277.45,2278.1,2277.45,2277.5,1778246580,1585
2277.6,2277.85,2276.45,2277.85,1778246520,1181
2278.2,2278.45,2277.75,2278.1,1778246460,858
2278.5,2278.5,2278.2,2278.2,1778246400,1088
2277.8,2277.85,2276.6,2276.6,1778246340,874
2277.85,2278.5,2277.55,2278.5,1778246280,2066
2278.4,2278.4,2277.8,2278.05,1778246220,1291
2277.85,2278.15,2276.55,2276.55,1778246160,799
2276.8,2277.1,2274.75,2274.75,1778246100,1027
2273.9,2278.5,2273.85,2278.5,1778246040,6948
2277.6,2278.3,2277.45,2278.3,1778245980,1655
2278.45,2281.4,2278.45,2281.4,1778245920,2560
2280.85,2281.1,2280.25,2280.25,1778245860,1914
2280.4,2280.95,2280.4,2280.6,1778245800,1604
2280.6,2280.6,2280.0,2280.3,1778245740,5212
2279.85,2280.95,2279.85,2280.2,1778245680,1357
2279.85,2281.05,2278.55,2279.7,1778245620,1408
2279.6,2281.4,2278.25,2281.35,1778245560,17839
2282.25,2284.0,2282.25,2284.0,1778245500,1450
2283.7,2284.65,2282.8,2284.65,1778245440,23
2285.2,2285.35,2283.75,2283.75,1778245380,4447
2284.4,2285.65,2284.4,2284.85,1778245320,1201
2284.2,2284.2,2283.75,2283.8,1778245260,742
2284.4,2284.4,2283.5,2283.5,1778245200,480
2283.45,2283.45,2281.3,2283.05,1778245140,2465
2283.8,2286.5,2283.75,2286.5,1778245080,346
2287.15,2287.2,2287.05,2287.1,1778245020,1716
2287.4,2287.9,2287.25,2287.3,1778244960,498
2286.6,2286.65,2286.6,2286.65,1778244900,233
2286.25,2286.25,2285.1,2285.75,1778244840,412
2285.65,2286.05,2284.2,2284.3,1778244780,997
2283.95,2284.85,2283.9,2284.85,1778244720,6145
2284.9,2284.9,2283.1,2283.1,1778244660,894
2284.0,2285.8,2283.0,2285.2,1778244600,8395
2285.5,2288.1,2285.5,2288.1,1778244540,3068
2288.85,2288.85,2288.7,2288.7,1778244480,443
2289.25,2289.6,2289.25,2289.5,1778244420,973
2289.45,2289.45,2288.4,2288.4,1778244360,2789
2288.35,2290.0,2287.65,2290.0,1778244300,3175
2291.15,2291.35,2291.15,2291.35,1778244240,398
2291.55,2291.55,2290.8,2290.95,1778244180,120
2291.05,2291.05,2289.6,2289.7,1778244120,1594
2289.6,2290.0,2289.6,2289.95,1778244060,384
2290.0,2290.1,2290.0,2290.1,1778244000,153
2289.95,2289.95,2289.65,2289.65,1778243940,500
2289.65,2289.65,2289.25,2289.25,1778243880,104
2289.95,2292.5,2289.65,2292.5,1778243820,1364
2292.2,2292.2,2291.95,2291.95,1778243760,158
2290.65,2292.3,2290.65,2292.3,1778243700,475
2291.35,2291.35,2290.3,2290.85,1778243640,2908
2291.2,2291.3,2290.45,2290.7,1778243580,849
2290.85,2290.85,2288.85,2288.85,1778243520,2708
2288.25,2291.25,2288.25,2289.7,1778243460,2242
2292.95,2300.55,2292.95,2293.1,1778243400,18942
2291.3,2291.45,2290.25,2290.25,1778243340,559
2290.05,2290.05,2288.85,2288.85,1778243280,393
2289.2,2289.2,2288.95,2288.95,1778243220,588
2288.35,2288.35,2288.0,2288.0,1778243160,1426
2288.65,2289.15,2288.65,2289.15,1778243100,574
2289.4,2289.55,2289.4,2289.55,1778243040,3101
2289.25,2290.1,2289.25,2289.55,1778242980,2131
2290.1,2290.25,2290.0,2290.25,1778242920,377
2290.3,2290.55,2289.35,2289.9,1778242860,778
2290.9,2290.9,2290.9,2290.9,1778242800,1
2291.3,2291.65,2291.15,2291.65,1778242740,339
2291.4,2291.5,2291.1,2291.5,1778242680,668
2292.2,2292.2,2292.0,2292.2,1778242620,1575
2292.6,2292.6,2291.5,2291.6,1778242560,550
2291.45,2293.0,2291.45,2292.8,1778242500,1431
2291.8,2292.05,2291.8,2292.05,1778242440,105
2292.05,2292.05,2291.1,2291.5,1778242380,796
2291.6,2291.6,2290.35,2290.35,1778242320,425
2290.65,2290.65,2290.15,2290.3,1778242260,412
2289.7,2291.3,2289.45,2291.3,1778242200,260
2291.55,2292.45,2291.55,2291.85,1778242140,1178
2291.55,2293.0,2291.45,2292.95,1778242080,2456
2292.3,2292.7,2292.3,2292.7,1778242020,436
2292.55,2293.6,2292.55,2292.8,1778241960,594
2291.35,2292.95,2291.35,2292.05,1778241900,470
2291.95,2294.05,2291.95,2294.05,1778241840,1657
2294.15,2294.75,2294.1,2294.75,1778241780,420
2295.9,2295.9,2295.15,2295.2,1778241720,531
2293.3,2294.45,2293.3,2294.45,1778241660,519
2294.6,2295.0,2294.6,2295.0,1778241600,5655
2294.2,2294.4,2294.2,2294.4,1778241540,489
2294.75,2295.7,2294.75,2295.0,1778241480,9334
2294.15,2294.15,2293.85,2293.85,1778241420,10
2293.25,2293.25,2293.2,2293.2,1778241360,283
2293.05,2293.15,2293.05,2293.05,1778241300,152
2293.75,2293.75,2293.25,2293.55,1778241240,161
2293.75,2293.8,2292.6,2292.65,1778241180,798
2293.1,2293.35,2292.7,2293.35,1778241120,1140
2294.05,2294.4,2293.95,2293.95,1778241060,950
2293.85,2294.15,2291.7,2291.8,1778241000,3325
2291.45,2291.45,2290.85,2290.85,1778240940,241
2291.1,2291.1,2290.9,2290.9,1778240880,40
2290.9,2291.65,2290.8,2291.25,1778240820,1338
2291.05,2291.05,2290.5,2290.5,1778240760,760
2289.75,2289.75,2289.55,2289.55,1778240700,558
2288.7,2288.8,2288.7,2288.7,1778240640,374
2289.1,2289.1,2289.1,2289.1,1778240580,34
2289.1,2289.1,2288.5,2288.85,1778240520,1369
2288.7,2289.95,2288.7,2289.95,1778240460,2094
2290.1,2290.65,2290.1,2290.65,1778240400,89
2290.6,2290.6,2289.65,2290.3,1778240340,1493
2290.35,2291.35,2290.35,2291.35,1778240280,628
2291.85,2292.3,2291.85,2292.3,1778240220,460
2292.4,2292.4,2292.2,2292.4,1778240160,480
2292.9,2292.9,2291.5,2291.5,1778240100,1176
2291.45,2291.45,2291.3,2291.3,1778240040,215
2291.45,2291.65,2290.95,2290.95,1778239980,1316
2291.5,2291.7,2291.0,2291.0,1778239920,591
2290.6,2291.35,2290.0,2291.35,1778239860,1234
2292.15,2292.3,2291.85,2291.85,1778239800,1097
2291.75,2292.0,2291.75,2292.0,1778239740,950
2292.15,2292.7,2292.15,2292.55,1778239680,158
2292.6,2293.45,2292.6,2292.6,1778239620,3685
2292.5,2293.4,2291.95,2291.95,1778239560,1717
2292.0,2292.75,2291.65,2291.95,1778239500,954
2291.85,2291.85,2290.5,2290.75,1778239440,1491
2290.25,2291.0,2289.75,2291.0,1778239380,1188
2291.3,2292.0,2291.25,2292.0,1778239320,2148
2292.0,2292.05,2290.9,2290.9,1778239260,1350
2291.45,2293.15,2290.95,2290.95,1778239200,3844
2290.65,2290.65,2290.45,2290.45,1778239140,474
2290.45,2290.45,2289.15,2289.15,1778239080,961
2289.65,2289.7,2289.1,2289.4,1778239020,260
2289.55,2289.6,2289.2,2289.2,1778238960,1197
2289.1,2289.6,2289.1,2289.6,1778238900,313
2289.3,2289.35,2288.9,2289.35,1778238840,1462
2289.5,2289.5,2289.0,2289.1,1778238780,604
2288.9,2288.95,2287.75,2287.75,1778238720,678
2287.95,2288.05,2287.95,2288.05,1778238660,1330
2287.7,2289.0,2287.7,2288.6,1778238600,892
2288.6,2289.45,2288.55,2289.45,1778238540,591
2288.95,2290.2,2288.95,2289.65,1778238480,478
2291.0,2291.0,2291.0,2291.0,1778238420,501
2290.0,2290.4,2289.75,2289.9,1778238360,728
2289.85,2290.45,2289.65,2290.0,1778238300,363
2289.9,2290.0,2289.9,2290.0,1778238240,4375
2288.85,2289.0,2288.35,2288.4,1778238180,511
2288.65,2289.45,2287.65,2289.45,1778238120,110
2289.75,2291.35,2289.5,2289.95,1778238060,2173
2290.6,2291.15,2287.7,2287.7,1778238000,6714
2286.75,2286.8,2285.95,2286.05,1778237940,618
2286.6,2287.3,2286.6,2287.25,1778237880,1487
2286.75,2287.7,2286.75,2287.7,1778237820,301
2287.1,2287.1,2287.1,2287.1,1778237760,20
2286.6,2288.4,2286.55,2288.4,1778237700,225
2287.5,2288.7,2287.5,2288.5,1778237640,2889
2288.95,2288.95,2288.6,2288.6,1778237580,787
2289.1,2289.15,2288.7,2288.7,1778237520,200
2288.75,2289.05,2288.65,2288.65,1778237460,4342
2288.25,2288.35,2288.2,2288.2,1778237400,1506
2287.55,2287.6,2286.95,2287.1,1778237340,1177
2287.5,2288.0,2287.05,2288.0,1778237280,472
2288.05,2288.2,2288.0,2288.15,1778237220,1243
2288.7,2288.7,2288.05,2288.05,1778237160,330
2288.15,2289.65,2288.15,2289.3,1778237100,2007
2288.35,2289.0,2288.0,2288.0,1778237040,1081
2288.0,2337.7,1006.0,1006.0,1778236980,862
2337.7,2337.7,1006.0,2288.5,1778236920,1442
2288.0,2337.7,2288.0,2337.7,1778236860,410
1006.0,2337.7,1006.0,2289.0,1778236800,433
2337.7,2337.7,1006.0,2334.35,1778236740,850
1006.0,2334.35,1006.0,2290.0,1778236680,818
2290.0,2334.35,2289.35,2334.35,1778236620,1063
2334.35,2334.35,1005.0,2281.8,1778236560,621
2334.35,2334.35,1005.0,2285.0,1778236500,1615
2285.0,2334.35,1005.0,2334.35,1778236440,262
2334.35,2334.35,2267.35,2285.65,1778236380,628
2334.35,2334.35,2285.65,2334.35,1778236320,395
2267.35,2334.35,2267.35,2334.35,1778236260,68
2334.35,2334.35,2267.35,2334.35,1778236200,493
2267.35,2267.35,2267.35,2267.35,1778236140,48
2334.35,2334.35,2267.35,2284.55,1778236080,38
2284.35,2334.35,2267.35,2334.35,1778236020,85
2334.35,2334.35,2267.35,2270.35,1778235960,267
2270.35,2334.35,2270.35,2270.35,1778235900,88
2292.0,2292.0,2270.35,2270.35,1778235840,106
2270.35,2334.35,2270.35,2334.35,1778235780,223
2334.35,2334.35,2280.0,2280.0,1778235720,437
2280.0,2334.35,2273.85,2273.85,1778235660,225
1005.0,2283.0,1005.0,2283.0,1778235600,10
2283.0,2334.35,2283.0,2283.0,1778235540,430
2283.0,2283.0,2283.0,2283.0,1778235480,5
2283.0,2334.35,2283.0,2283.0,1778235420,36
2334.35,2334.35,2283.0,2283.15,1778235360,52
2334.35,2334.35,2283.0,2283.0,1778235300,80
2283.0,2334.35,2283.0,2334.35,1778235240,11
2283.0,2334.35,2283.0,2334.35,1778235180,547
2283.0,2334.35,1005.0,2334.35,1778235120,412
2334.35,2334.35,1005.0,2280.0,1778235060,1776
2284.6,2284.6,2280.0,2280.0,1778235000,890
2284.6,2284.6,2280.0,2280.0,1778234940,522
2280.0,2280.0,1005.0,1005.0,1778234880,109
2286.55,2334.35,2286.55,2286.55,1778234820,360
2334.35,2334.35,2283.35,2283.35,1778234760,181
2334.35,2334.35,2287.5,2287.5,1778234700,239
1005.0,2334.35,1005.0,1005.0,1778234640,407
2334.35,2334.35,1005.0,2334.35,1778234580,152
2334.35,2334.35,2286.6,2286.6,1778234520,21
2334.35,2334.35,2331.7,2334.35,1778234460,335
2334.35,2334.35,1056.85,1056.85,1778234400,355
1005.0,2334.35,1005.0,2334.35,1778234340,85
1005.0,2334.35,1005.0,2334.35,1778234280,85
1005.0,2334.35,1005.0,2334.35,1778234220,87
2334.35,2334.35,1005.0,1005.0,1778234160,71
1005.0,2334.35,1005.0,2334.35,1778234100,389
2334.35,2334.35,1005.0,2285.0,1778234040,1110
1005.0,2285.0,1005.0,2285.0,1778233980,116
2285.0,2285.0,2285.0,2285.0,1778233920,95
1000.0,1000.0,1000.0,1000.0,1778233860,53
2334.35,2334.35,2283.5,2283.5,1778233800,1194
1000.0,2283.5,1000.0,2283.0,1778233740,1048
1000.0,1000.0,1000.0,1000.0,1778233680,561
1000.0,1000.0,1000.0,1000.0,1778233620,1
2334.35,2334.35,2280.3,2334.35,1778233560,350
2334.35,2334.35,2280.3,2280.3,1778233500,860
2280.3,2334.35,2280.3,2334.35,1778233440,84
1000.0,2334.35,1000.0,2334.35,1778233380,139
1000.0,1000.0,1000.0,1000.0,1778233320,235
2334.35,2334.35,1000.0,1000.0,1778233260,222
2334.35,2334.35,1000.0,1000.0,1778233200,529
2334.35,2334.35,1000.0,1000.0,1778233140,1420
2334.35,2334.35,2334.35,2334.35,1778233080,324
2334.35,2334.35,2334.35,2334.35,1778233020,0
2334.35,2334.35,2286.0,2286.0,1778232960,628
2286.0,2286.0,1000.0,2100.0,1778232900,235
2286.0,2286.0,2286.0,2286.0,1778232840,46
2100.0,2288.9,2100.0,2100.0,1778232780,284
2200.0,2288.9,2200.0,2288.9,1778232720,218
2293.2,2293.2,2293.2,2293.2,1778232660,11
2288.5,2288.5,2288.5,2288.5,1778232600,55
2292.75,2334.35,2292.75,2334.35,1778232540,426
2292.95,2334.35,2292.95,2292.95,1778232480,694
2292.95,2334.35,2292.95,2334.35,1778232420,464
2334.35,2334.35,2200.0,2200.0,1778232360,1212
2200.0,2334.35,2200.0,2334.35,1778232300,898
2334.35,2334.35,2334.35,2334.35,1778232240,50
2334.35,2334.35,2334.35,2334.35,1778232180,101
2334.35,2334.35,2334.35,2334.35,1778232120,370
2334.35,2334.35,2334.35,2334.35,1778232060,455
2334.35,2334.35,2200.0,2200.0,1778232000,48
2200.0,2334.35,2200.0,2290.0,1778231940,1017
2290.0,2290.0,2290.0,2290.0,1778231880,258
2290.0,2334.35,2265.0,2334.35,1778231820,413
2200.0,2334.35,2200.0,2290.0,1778231760,2334
2290.0,2300.0,2278.0,2300.0,1778231700,1424
2300.0,2300.0,2200.0,2278.65,1778231640,471
2200.0,2300.0,2100.0,2200.0,1778231580,116
2300.0,2300.0,1001.0,2300.0,1778231520,1226
2300.0,2300.0,1000.0,2300.0,1778231460,640
1000.0,2300.0,1000.0,2300.0,1778231400,1247
1000.0,2300.0,1000.0,2282.9,1778231340,1855
2282.9,2300.0,2282.9,2300.0,1778231280,72
2300.0,2300.0,2300.0,2300.0,1778231220,106
2300.0,2300.0,1001.0,2281.0,1778231160,141
2281.0,2281.0,1001.0,2273.0,1778231100,520
2273.0,2300.0,2273.0,2300.0,1778231040,370
2273.0,2300.0,1000.0,2300.0,1778230980,1131
1000.0,2300.0,1000.0,1000.0,1778230920,2144
2278.0,2285.7,2264.15,2285.7,1778230860,562
1000.0,2285.7,1000.0,1000.0,1778230800,751
2285.7,2285.7,1000.0,2285.2,1778230740,1055
1000.0,2285.2,1000.0,2285.0,1778230680,255
2285.0,2285.0,2285.0,2285.0,1778230620,110
1000.0,2285.0,1000.0,2285.0,1778230560,250
2285.0,2285.0,2285.0,2285.0,1778230500,518
2285.0,2285.0,1000.0,2285.0,1778230440,398
2334.35,2334.35,1000.0,2334.35,1778230380,2219
2334.35,2334.35,1000.0,2334.35,1778230320,112
2334.35,2334.35,1000.0,2334.35,1778230260,531
2334.35,2334.35,2263.0,2334.35,1778230200,289
2263.0,2334.35,2263.0,2289.0,1778230140,1570
2334.35,2334.35,2278.65,2334.35,1778230080,1704
2285.0,2334.35,2285.0,2334.35,1778230020,1212
2285.0,2334.35,2285.0,2334.35,1778229960,55
2334.35,2334.35,1000.0,2283.35,1778229900,987
2283.35,2334.35,2283.35,2334.35,1778229840,144
2334.35,2334.35,2283.35,2334.35,1778229780,20
2334.35,2334.35,1000.0,2334.35,1778229720,66
1000.0,2334.35,1000.0,2334.35,1778229660,42
1000.0,2334.35,1000.0,2334.35,1778229600,51
1000.0,2334.35,1000.0,2334.35,1778229540,774
2334.35,2334.35,1000.0,1000.0,1778229480,1373
1000.0,2334.35,1000.0,2280.0,1778229420,4334
2280.0,2280.0,1000.0,2280.0,1778229360,464
2280.0,2280.0,1000.0,2280.0,1778229300,1335
2280.0,2280.0,2280.0,2280.0,1778229240,250
2280.0,2280.0,1000.0,2280.0,1778229180,389
2280.0,2280.0,1000.0,2280.0,1778229120,500
2280.0,2280.0,2280.0,2280.0,1778229060,23
2280.0,2280.0,1000.0,1000.0,1778229000,77
1000.0,2334.35,1000.0,2334.35,1778228940,288
2334.35,2334.35,2270.0,2290.0,1778228880,671
2334.35,2334.35,1000.0,1000.0,1778228820,5435
1000.0,2334.35,1000.0,2281.4,1778228760,307
1000.0,2334.35,1000.0,2334.35,1778228700,414
2334.35,2334.35,1000.0,1000.0,1778228640,1180
2334.35,2334.35,1000.0,2080.0,1778228580,416
2080.0,2334.35,1000.0,2334.35,1778228520,652
2281.75,2334.35,2281.75,2281.75,1778228460,191
2281.75,2281.75,2270.0,2270.0,1778228400,131
2270.0,2334.35,1000.0,2281.0,1778228340,2587
1000.0,2334.35,1000.0,2334.35,1778228280,1169
2281.0,2334.35,2270.0,2334.35,1778228220,346
2334.35,2334.35,1000.0,2283.45,1778228160,683
2334.35,2334.35,2223.0,2334.35,1778228100,463
2223.0,2334.35,2223.0,2223.0,1778228040,1019
2290.0,2290.0,2223.0,2223.0,1778227980,400
2282.95,2334.35,2223.0,2281.35,1778227920,472
2281.35,2281.35,1000.0,1000.0,1778227860,1065
2281.35,2281.35,1000.0,2280.35,1778227800,410
2280.35,2280.35,2280.0,2280.0,1778227740,408
1000.0,2280.35,1000.0,2280.35,1778227680,205
2280.35,2280.35,2280.0,2280.0,1778227620,121
2280.35,2280.35,1000.0,1000.0,1778227560,1008
1000.0,2334.35,1000.0,2334.35,1778227500,30
2269.3,2334.35,2269.3,2334.35,1778227440,246
2334.35,2334.35,2268.0,2334.35,1778227380,511
2268.0,2334.35,2268.0,2268.0,1778227320,81
2268.0,2334.35,2268.0,2334.35,1778227260,292
2334.35,2334.35,2268.0,2277.1,1778227200,407
2290.0,2334.35,2268.25,2334.35,1778227140,377
1000.0,2268.25,1000.0,2268.25,1778227080,52
2334.35,2334.35,1000.0,2280.6,1778227020,672
1000.0,2291.0,1000.0,2277.0,1778226960,1100
2277.0,2334.35,1000.0,2278.15,1778226900,981
2278.15,2278.15,1000.0,2278.15,1778226840,574
1000.0,2290.0,1000.0,1000.0,1778226780,624
1000.0,2334.35,1000.0,2269.2,1778226720,1562
2334.35,2334.35,2269.2,2331.1,1778226660,1259
2331.1,2331.1,2331.1,2331.1,1778226600,723
2331.1,2331.1,2331.1,2331.1,1778226540,272
2331.1,2331.1,1000.0,2268.0,1778226480,357
2331.1,2331.1,2268.0,2281.1,1778226420,1128
1000.0,2331.1,1000.0,2268.0,1778226360,649
1000.0,2331.1,1000.0,2288.0,1778226300,213
2331.1,2331.1,1000.0,2331.1,1778226240,1369
2331.1,2331.1,2331.1,2331.1,1778226180,47
2331.1,2331.1,2331.1,2331.1,1778226120,656
2331.1,2331.1,2278.0,2331.1,1778226060,820
2284.95,2284.95,2273.0,2273.0,1778226000,154
1000.0,2273.0,1000.0,2273.0,1778225940,118
2273.0,2273.0,2273.0,2273.0,1778225880,10
2271.8,2283.85,1000.0,2283.85,1778225820,1506
2277.6,2277.6,1000.0,2275.35,1778225760,213
2275.35,2275.35,999.0,2268.0,1778225700,1571
999.0,2260.0,999.0,2260.0,1778225640,714
999.0,999.0,999.0,999.0,1778225580,20
2265.0,2265.0,2251.55,2265.0,1778225520,520
999.0,2265.0,999.0,2265.0,1778225460,1177
999.0,999.0,999.0,999.0,1778225400,14
2267.3,2267.3,2267.3,2267.3,1778225340,593
856.1,856.1,856.1,856.1,1778225280,0
856.1,2267.3,856.1,2267.3,1778225220,28
856.1,2263.0,856.1,2263.0,1778225160,854
2263.0,2269.0,2263.0,2268.0,1778225100,1051
855.0,2269.0,855.0,2269.0,1778225040,767
2268.0,2268.0,2268.0,2268.0,1778224980,0
2268.0,2269.0,2268.0,2268.0,1778224920,215
2269.0,2269.0,2268.0,2269.0,1778224860,289
2269.0,2269.0,855.0,2269.0,1778224800,409
2269.0,2269.0,2257.0,2257.0,1778224740,110
2269.0,2269.0,855.0,855.0,1778224680,717
2285.0,2285.0,855.0,2270.15,1778224620,992
855.0,2331.1,855.0,2331.1,1778224560,572
2256.0,2331.1,2256.0,2285.95,1778224500,183
855.0,2285.95,855.0,2257.0,1778224440,413
2257.0,2285.95,2257.0,2257.0,1778224380,87
2285.95,2285.95,855.0,2265.2,1778224320,944
855.0,2255.0,855.0,2255.0,1778224260,431
2255.0,2256.0,2255.0,2256.0,1778224200,588
2256.0,2269.0,855.0,855.0,1778224140,494
2269.0,2269.0,855.0,2258.0,1778224080,153
855.0,2331.1,855.0,2234.0,1778224020,804
2234.0,2234.0,2234.0,2234.0,1778223960,11
2224.9,2260.7,2224.9,2260.7,1778223900,39
855.0,855.0,855.0,855.0,1778223840,0
855.0,2331.1,855.0,2275.0,1778223780,1535
2331.1,2331.1,2275.0,2275.0,1778223720,270
2275.0,2293.25,2275.0,2275.0,1778223660,1054
2275.0,2275.75,2275.0,2275.0,1778223600,628
2275.0,2293.25,2275.0,2293.25,1778223540,252
2275.0,2275.0,2275.0,2275.0,1778223480,1105
2275.0,2330.0,2275.0,2275.35,1778223420,213
2275.0,2330.0,2275.0,2275.35,1778223360,330
2275.0,2288.0,2275.0,2275.0,1778223300,741
2288.0,2288.0,2275.0,2275.0,1778223240,193
2288.0,2330.0,2276.0,2276.0,1778223180,98
2275.0,2275.0,2275.0,2275.0,1778223120,2
2331.1,2331.1,2277.0,2277.0,1778223060,1249
2277.0,2277.0,806.3,2275.0,1778223000,429
806.3,806.3,806.3,806.3,1778222940,33
2275.0,2278.0,2275.0,2275.0,1778222880,1104
2275.0,2275.0,2275.0,2275.0,1778222820,2557
2275.0,2278.0,2275.0,2275.0,1778222760,1832
806.0,2275.0,806.0,2275.0,1778222700,170
806.0,2275.0,806.0,2275.0,1778222640,233
2275.0,2278.0,2275.0,2278.0,1778222580,628
2278.0,2278.0,2245.0,2278.0,1778222520,442
2278.0,2278.0,2245.0,2278.0,1778222460,560
2245.0,2278.0,2245.0,2278.0,1778222400,52
2245.0,2278.0,2245.0,2265.1,1778222340,881
2272.1,2272.1,806.0,806.0,1778222280,21
806.0,806.0,806.0,806.0,1778222220,60
806.0,2267.0,806.0,2267.0,1778222160,441
2260.0,2260.0,806.0,2260.0,1778222100,152
2275.0,2275.0,2270.0,2275.0,1778222040,200
2275.0,2275.0,806.0,2271.0,1778221980,455
2275.0,2275.0,2275.0,2275.0,1778221920,260
806.0,2270.4,806.0,2270.4,1778221860,1000
2278.0,2278.0,2272.0,2276.65,1778221800,655
805.1,2278.0,805.1,2278.0,1778221740,497
2278.0,2278.0,2272.0,2272.0,1778221680,250
2278.0,2278.0,2272.0,2272.0,1778221620,1157
2272.0,2278.0,2272.0,2275.25,1778221560,394
2275.25,2278.0,805.1,2255.0,1778221500,265
2278.0,2278.0,805.1,805.1,1778221440,324
2278.0,2278.0,805.1,2278.0,1778221380,941
805.1,2278.0,805.1,2278.0,1778221320,211
2278.0,2278.0,805.1,2278.0,1778221260,156
2278.0,2278.0,805.1,2278.0,1778221200,782
2278.0,2278.0,2278.0,2278.0,1778221140,31
805.1,2276.0,805.1,2276.0,1778221080,83
2278.0,2278.0,2276.0,2276.0,1778221020,100
2278.0,2331.1,2277.7,2331.1,1778220960,430
2331.1,2331.1,805.0,2331.1,1778220900,1209
2331.1,2331.1,806.5,2331.1,1778220840,191
2331.1,2331.1,2273.0,2273.0,1778220780,574
806.5,2273.0,806.5,2271.9,1778220720,215
2271.9,2271.9,806.5,2271.9,1778220660,233
806.5,2331.1,806.5,806.5,1778220600,179
2331.1,2331.1,806.5,806.5,1778220540,669
806.5,2331.1,806.5,2331.1,1778220480,1240
806.5,806.5,806.5,806.5,1778220420,0
806.5,2275.75,806.5,2275.75,1778220360,115
2331.1,2331.1,806.5,806.5,1778220300,434
806.5,2277.65,806.5,2277.65,1778220240,528
2277.65,2277.65,806.5,806.5,1778220180,378
806.5,806.5,806.5,806.5,1778220120,9
2270.65,2270.65,2270.65,2270.65,1778220060,7
806.5,806.5,806.5,806.5,1778220000,60
2277.65,2277.65,2277.65,2277.65,1778219940,401
2277.65,2278.35,806.5,2278.1,1778219880,77
806.5,2279.1,806.5,2279.1,1778219820,622
2280.0,2280.0,2280.0,2280.0,1778219760,155
2280.0,2280.0,806.5,806.5,1778219700,11
2280.0,2280.0,2280.0,2280.0,1778219640,90
2280.0,2280.0,2280.0,2280.0,1778219580,200
2280.0,2280.0,806.0,2270.75,1778219520,770
2280.0,2292.05,806.0,2280.0,1778219460,208
2292.3,2300.0,806.0,2287.0,1778219400,310
2300.0,2300.0,2300.0,2300.0,1778219340,11
2300.0,2331.1,806.0,2331.1,1778219280,380
2331.1,2331.1,806.0,2331.1,1778219220,263
2331.1,2331.1,2283.0,2283.0,1778219160,1053
806.0,2331.1,806.0,2331.1,1778219100,884
2284.8,2331.1,2280.0,2280.0,1778219040,1082
2280.0,2280.0,806.0,2280.0,1778218980,17
806.0,2280.0,806.0,2200.0,1778218920,432
2200.0,2200.0,2200.0,2200.0,1778218860,10
2200.0,2200.0,2200.0,2200.0,1778218800,211
2200.0,2280.0,2200.0,2280.0,1778218740,1320
2280.0,2283.05,805.0,2283.05,1778218680,4
2331.1,2331.1,2200.0,2200.0,1778218620,1002
802.0,2200.0,802.0,2200.0,1778218560,910
802.0,802.0,802.0,802.0,1778218500,1
802.0,2200.0,802.0,802.0,1778218440,304
2200.0,2200.0,2200.0,2200.0,1778218380,280
2331.1,2331.1,2280.0,2280.0,1778218320,162
2280.0,2280.0,2280.0,2280.0,1778218260,310
724.0,2331.1,724.0,2331.1,1778218200,449
2331.1,2331.1,2260.0,2267.0,1778218140,910
2331.1,2331.1,2290.0,2290.0,1778218080,51
2267.0,2290.0,724.0,2290.0,1778218020,329
724.0,2290.0,724.0,2280.0,1778217960,151
2280.0,2280.0,2280.0,2280.0,1778217900,60
2331.1,2331.1,724.0,2279.05,1778217840,420
2279.05,2331.1,2279.05,2286.0,1778217780,1009
2279.05,2286.0,2279.05,2286.0,1778217720,1025
2331.1,2331.1,724.0,2282.45,1778217660,15
724.0,724.0,724.0,724.0,1778217600,2
2281.75,2281.75,2281.75,2281.75,1778217540,0
2281.75,2331.1,2281.75,2282.95,1778217480,545
2281.75,2281.75,2280.0,2280.0,1778217420,667
2281.2,2281.2,724.0,724.0,1778217360,288
723.0,2281.2,723.0,2280.0,1778217300,1543
2280.0,2280.0,723.0,723.0,1778217240,1217
723.0,723.0,723.0,723.0,1778217180,16
2280.0,2280.0,723.0,723.0,1778217120,106
2280.0,2280.0,723.0,723.0,1778217060,31
2280.0,2280.0,723.0,2280.0,1778217000,833
2280.0,2280.0,2280.0,2280.0,1778216940,100
722.0,2280.0,722.0,2280.0,1778216880,427
750.0,2280.0,750.0,2280.0,1778216820,103
2280.0,2280.0,750.0,2262.95,1778216760,712
2262.95,2262.95,2262.95,2262.95,1778216700,13
2262.95,2262.95,722.0,722.0,1778216640,424
722.0,723.0,722.0,723.0,1778216580,5001
2331.1,2331.1,723.0,2280.0,1778216520,5244
750.0,2280.0,750.0,2280.0,1778216460,21
2280.0,2280.0,723.0,723.0,1778216400,397
2280.0,2280.0,2280.0,2280.0,1778216340,1
2280.0,2280.0,2280.0,2280.0,1778216280,2
2280.0,2280.0,2276.4,2276.4,1778216220,550
