close,high,low,open,time,volume,rsi,macd,ema20,ema50,atr,returns,volatility,momentum,volume_ma,volume_spike,body,upper_wick,lower_wick,target
2223.0,2334.35,2223.0,2223.0,1778228040,1019,51.72678291308968,57.42650862467053,2051.2607260958107,2023.6492659860128,928.7996441581516,-0.0477006447190866,0.4633026859098244,-47.0,847.05,1.202998642346969,0.0,111.34999999999992,0.0,1
2290.0,2290.0,2223.0,2223.0,1778227980,400,52.313797600348146,68.80103527794472,2073.9977998009717,2034.0943928100903,867.2425267182837,0.0301394511920827,0.4629089629292258,1290.0,847.6,0.4719207173194903,67.0,0.0,0.0,0
2282.95,2334.35,2223.0,2281.35,1778227920,472,52.24180962904464,76.3662509148071,2093.898009343736,2043.8534362293028,813.2502033812634,-0.0030786026200874,0.4595333766890195,1.949999999999818,846.2,0.5577877570314346,1.599999999999909,51.40000000000009,58.34999999999991,0
2281.35,2281.35,1000.0,1000.0,1778227860,1065,52.224245306294335,81.2955081697296,2111.750579882428,2053.1670269654087,846.8001888540304,-0.0007008475875511,0.4602080078628168,-53.0,898.3,1.1855727485249916,1281.35,0.0,0.0,0
2281.35,2281.35,1000.0,2280.35,1778227800,410,52.224245306294335,84.23101732193709,2127.902905607911,2062.1153788491183,877.8394610787425,0.0,0.4602080078628168,-53.0,914.95,0.448111918684081,1.0,0.0,1280.35,0
2280.35,2280.35,2280.0,2280.0,1778227740,408,52.21152115199465,85.49124794179261,2142.4216765023957,2070.673599286408,815.2330710016895,-0.0004383369496131,0.4601228357065148,57.34999999999991,920.95,0.4430207937455888,0.349999999999909,0.0,0.0,0
1000.0,2280.35,1000.0,2280.35,1778227680,205,39.08204442965386,-16.63183345794232,2033.619612073596,2028.686399314392,848.4557087872832,-0.561470826846756,0.4604282153696387,-1290.0,897.65,0.2283740878961733,1280.35,0.0,0.0,1
2280.35,2280.35,2280.0,2280.0,1778227620,121,52.0637042812953,5.6829242312446695,2057.117744257063,2038.555560125592,879.3053010167631,1.28035,0.4602385977709634,-2.599999999999909,631.95,0.1914708442123585,0.349999999999909,0.0,0.0,0
2280.35,2280.35,1000.0,1000.0,1778227560,1008,52.0637042812953,23.101233825550935,2078.3779590897234,2048.037695022628,907.9513509441372,0.0,0.4605726680764384,-1.0,667.0,1.5112443778110944,1280.35,0.0,0.0,0
1000.0,2334.35,1000.0,2334.35,1778227500,30,41.74626545138681,-65.6513866783464,1975.6752963192737,2006.93817757076,938.4083973052705,-0.561470826846756,0.5023444444649887,-1281.35,647.8,0.0463105896881753,1334.35,0.0,0.0,1
2269.3,2334.35,2269.3,2334.35,1778227440,246,51.918862261113205,-33.18405075771511,2003.639553812676,2017.226876489554,966.689940354894,1.2693000000000003,0.6386463761777208,-11.049999999999727,601.1,0.409249708867077,65.04999999999973,0.0,0.0,1
2334.35,2334.35,2268.0,2334.35,1778227380,511,52.377832914687126,-2.179339700152468,2035.1357867828976,2029.663077411532,902.3799446152586,0.0286652271625609,0.6386760730043514,1334.35,605.85,0.8434430964760253,0.0,0.0,66.34999999999991,0
2268.0,2334.35,2268.0,2268.0,1778227320,81,51.83432491785475,16.84405887429284,2057.3133308988117,2039.0096233953936,842.663519999883,-0.0284233298348576,0.63937939857763,-12.349999999999907,577.3,0.140308331889832,0.0,66.34999999999991,0.0,1
2268.0,2334.35,2268.0,2334.35,1778227260,292,51.83432491785475,31.556475889892223,2077.378727956068,2047.9896381642016,787.2125542856056,0.0,0.6393619860085468,-12.349999999999907,582.35,0.501416673821585,66.34999999999991,0.0,0.0,0
2334.35,2334.35,2268.0,2277.1,1778227200,407,52.40708153634283,48.01655787202981,2101.8521824364425,2059.21945627541,735.7223718366338,0.0292548500881832,0.6387033327686161,1334.35,596.15,0.6827140820263357,57.25,0.0,9.099999999999907,0
2290.0,2334.35,2268.25,2334.35,1778227140,377,51.96228836235615,56.82754452046174,2119.7710222044,2068.269673676374,687.8922024197315,-0.0189988647803456,0.6392015680078104,20.699999999999815,485.65,0.7762792134253064,44.34999999999991,0.0,21.75,0
1000.0,2268.25,1000.0,2268.25,1778227080,52,41.04908220458912,-39.82285106290874,2013.1261629468383,2026.376745296909,730.8999022468935,-0.5633187772925764,0.6394283203707504,-1334.35,429.8,0.1209865053513262,1268.25,0.0,0.0,0
2334.35,2334.35,1000.0,2280.6,1778227020,672,52.22596605007997,-8.648399157425047,2043.718909332854,2038.454127834285,774.0034806578296,1.3343499999999997,0.6502322254071722,66.34999999999991,446.1,1.5063887020847342,53.75,0.0,1280.6,0
1000.0,2291.0,1000.0,2277.0,1778226960,1100,43.37053629407869,-90.56928841486751,1944.3171084440107,1997.730436546666,814.0282320394133,-0.5716152247949108,0.6887633898476497,-1268.0,466.95,2.3557126030624262,1277.0,14.0,0.0,1
2277.0,2334.35,1000.0,2278.15,1778226900,981,51.79465002136719,-51.85124679702494,1976.001193354105,2008.6821841330711,851.1940726080267,1.277,0.7385863607880312,-57.34999999999991,492.85,1.9904636299076797,1.150000000000091,56.19999999999982,1277.0,1
2278.15,2278.15,1000.0,2278.15,1778226840,574,51.801603561866706,-20.833963514703328,2004.7772701775236,2019.2495494611865,881.6909245645962,0.0005050505050505,0.6529332162584167,-11.849999999999907,470.6,1.2197195070123246,0.0,0.0,1278.15,1
1000.0,2290.0,1000.0,1000.0,1778226780,624,44.174628573721975,-98.25593286884236,1909.0841968272832,1979.2789788940809,910.855858524268,-0.5610473410442685,0.6905313834643461,0.0,481.8,1.2951432129514322,0.0,1290.0,0.0,1
1000.0,2334.35,1000.0,2269.2,1778226720,1562,44.174628573721975,-157.79444523611528,1822.504749510399,1940.8758816825484,941.1054400582487,0.0,0.6900491519439158,-1334.35,536.3,2.9125489464851766,1269.1999999999998,65.15000000000009,0.0,1
2334.35,2334.35,2269.2,2331.1,1778226660,1259,52.62070512973059,-96.19932592003444,1871.2519162236945,1956.306239263625,969.1943371969454,1.3343499999999997,0.791678609597694,1334.35,546.0,2.3058608058608057,3.25,0.0,61.90000000000009,0
2331.1,2331.1,2331.1,2331.1,1778226600,723,52.5998311130377,-47.10401220036965,1915.046971821438,1971.0040338023064,900.1983131114494,-0.0013922505194164,0.7925838746637979,54.09999999999991,561.65,1.2872785542597704,0.0,0.0,0.0,0
2331.1,2331.1,2331.1,2331.1,1778226540,272,52.5998311130377,-8.102224959032355,1954.6710697432056,1985.125444241432,835.8984336034888,0.0,0.791961901108363,52.94999999999982,554.85,0.4902225826800035,0.0,0.0,0.0,0
2331.1,2331.1,1000.0,2268.0,1778226480,357,52.5998311130377,22.547063904796232,1990.5214440533764,1998.693073879023,871.2699740603824,0.0,0.7485103894927063,1331.1,562.45,0.6347230864965774,63.09999999999991,0.0,1268.0,0
2331.1,2331.1,2268.0,2281.1,1778226420,1128,52.5998311130377,46.30309291315439,2022.9574970006736,2011.7286396092572,813.5435473417837,0.0,0.6527165325556612,1331.1,612.8,1.840731070496084,50.0,0.0,13.099999999999907,0
1000.0,2331.1,1000.0,2268.0,1778226360,649,43.166550317221784,-41.796919606373194,1925.5329734768,1972.053006683404,850.5118653887992,-0.5710179743468748,0.652643415453394,-1334.35,594.85,1.091031352441792,1268.0,63.09999999999991,0.0,1
1000.0,2331.1,1000.0,2288.0,1778226300,213,43.16655031722179,-110.34482776718392,1837.3869760028192,1933.9332809311136,884.8395892895993,0.0,0.5182525839757071,-1331.1,604.0,0.3526490066225166,1288.0,43.09999999999991,0.0,1
2331.1,2331.1,1000.0,2331.1,1778226240,1369,52.952152154701,-56.608347519759945,1884.4072640025504,1949.5084463847952,916.7153329117708,1.3310999999999995,0.6631955162503264,0.0,660.15,2.073771112625918,0.0,0.0,1331.1,0
2331.1,2331.1,2331.1,2331.1,1778226180,47,52.952152154701,-13.862007183234027,1926.949429335641,1964.472821036372,851.2356662752157,0.0,0.6182681050823915,0.0,636.95,0.0737891514247586,0.0,0.0,0.0,0
2331.1,2331.1,2331.1,2331.1,1778226120,656,52.952152154701,19.78668689447977,1965.439959875104,1978.8503574663184,790.4331186841289,0.0,0.6182681050823915,0.0,665.7,0.985428871864203,0.0,0.0,0.0,0
2331.1,2331.1,2278.0,2331.1,1778226060,820,52.952152154701,45.92413454061489,2000.2647256012845,1992.6640689382275,737.7664673495483,0.0,0.4761336947981772,1331.1,692.1,1.1847998844097674,0.0,0.0,53.09999999999991,0
2284.95,2284.95,2273.0,2273.0,1778226000,154,52.530364664997286,62.197358371169685,2027.3776088773525,2004.126262313199,689.2188625388663,-0.0197975204838917,0.4765009693338809,1284.9499999999998,679.45,0.2266539112517477,11.949999999999818,0.0,0.0,0
1000.0,2273.0,1000.0,2273.0,1778225940,118,42.40282266968337,-28.264900546443418,1929.5321223176047,1964.7487618303285,731.7710866432329,-0.5623536620057331,0.5176180897492421,-1331.1,666.5,0.1770442610652663,1273.0,0.0,0.0,0
2273.0,2273.0,2273.0,2273.0,1778225880,10,52.229004324345986,2.7320749516825344,1962.2433487635471,1976.8370456801197,770.4302947401449,1.273,0.6518802965142418,-58.09999999999991,664.4,0.0150511739915713,0.0,0.0,0.0,0
2271.8,2283.85,1000.0,2283.85,1778225820,1506,52.21996038477322,26.890593362446,1991.7249345955904,1988.4042203593308,807.1031308301345,-0.0005279366476022,0.6518933740020427,-59.29999999999973,706.1,2.132842373601473,12.049999999999727,0.0,1271.8000000000002,0
2277.6,2277.6,1000.0,2275.35,1778225760,213,52.26298654410544,45.97444005620673,2018.951131300772,1999.7452313256315,840.7100500565535,0.0025530416409893,0.6054703906724797,-53.5,661.75,0.3218738194182093,2.25,0.0,1275.35,0
2275.35,2275.35,999.0,2268.0,1778225700,1571,52.24333230867799,60.22275937403992,2043.370071176889,2010.5532614697245,871.9879036239427,-0.0009878819810326,0.6055071624150304,-9.599999999999907,691.25,2.2726943942133815,7.349999999999909,0.0,1269.0,0
999.0,2260.0,999.0,2260.0,1778225640,714,42.48328415103903,-31.117420754427258,1943.906254874328,1970.884506117971,900.8709105079467,-0.5609466675456523,0.5000130006675506,-1.0,698.25,1.0225563909774436,1261.0,0.0,0.0,1
999.0,999.0,999.0,999.0,1778225580,20,42.48328415103903,-102.32562546186546,1853.915182981535,1932.7713882309915,836.5229883288077,0.0,0.5000130006675506,-1274.0,668.05,0.0299378789012798,0.0,0.0,0.0,0
2265.0,2265.0,2251.55,2265.0,1778225520,520,52.65758910060752,-55.957972449609315,1893.0661179356744,1945.799961241541,867.1999177338929,1.2672672672672671,0.6379045265793118,-6.800000000000182,615.95,0.8442243688611087,0.0,0.0,13.449999999999818,0
999.0,2265.0,999.0,2265.0,1778225460,1177,44.23148412803933,-119.98379447761818,1807.9169638465628,1908.6705509967749,895.6856378957576,-0.5589403973509934,0.674930073028193,-1278.6,611.85,1.923674103129852,1266.0,0.0,0.0,0
999.0,999.0,999.0,999.0,1778225400,14,44.23148412803933,-168.77913886448982,1730.877253004033,1872.997196055725,831.708092331775,0.0,0.674620981422121,-1276.35,576.4,0.0242886884108258,0.0,0.0,0.0,1
2267.3,2267.3,2267.3,2267.3,1778225340,593,52.97442704987068,-103.91077177312718,1781.9651336703157,1888.460051112363,862.8932285937912,1.26956956956957,0.7258132926613143,1268.3000000000002,592.45,1.0009283483838298,0.0,0.0,0.0,0
856.1,856.1,856.1,856.1,1778225280,0,44.59675957316048,-164.47816767849145,1693.7875018921904,1847.975343225604,902.0579979799488,-0.6224143254090768,0.6806012479301818,-142.89999999999998,574.6,0.0,0.0,0.0,0.0,1
856.1,2267.3,856.1,2267.3,1778225220,28,44.59675957316048,-210.05686056527543,1614.00773980722,1809.0782709422472,938.425283838524,0.0,0.6805943659915252,-1408.9,519.6,0.0538876058506543,1411.2000000000005,0.0,0.0,1
856.1,2263.0,856.1,2263.0,1778225160,854,44.59675957316048,-243.3728523077382,1541.8260503017705,1771.7065740425512,971.8877635643436,0.0,0.6806269613746234,-142.89999999999998,529.85,1.6117769179956591,1406.9,0.0,0.0,1
2263.0,2269.0,2263.0,2268.0,1778225100,1051,53.71175188084691,-154.47030621071917,1610.509283606364,1790.9729829036278,1003.388637595462,1.6433827823852352,0.8392199276783424,1264.0,571.75,1.8382160034980324,5.0,1.0,0.0,1
855.0,2269.0,855.0,2269.0,1778225040,767,45.622247338499896,-195.37605720353076,1538.5560185009958,1754.268160044662,1032.7180206243577,-0.6221829429960231,0.8459408997042405,-1412.3000000000002,541.65,1.4160435705714025,1414.0,0.0,0.0,1
2268.0,2268.0,2268.0,2268.0,1778224980,0,53.234336947806774,-112.48026601894117,1608.0268738818534,1774.4145067095772,1059.881019151189,1.6526315789473682,0.9494478011753288,1411.9,539.3,0.0,0.0,0.0,0.0,1
2268.0,2269.0,2268.0,2268.0,1778224920,215,53.234336947806774,-46.25159468037168,1670.8814573216769,1793.7708005641036,984.2466606403898,0.0,0.9047860775338092,1411.9,517.25,0.4156597390043499,0.0,1.0,0.0,1
2269.0,2269.0,2268.0,2269.0,1778224860,289,53.23970957915647,6.243821265007455,1727.8451280529457,1812.4072397576683,914.0147563089332,0.0004409171075838,0.8637790536636767,1412.9,490.7,0.5889545547177502,0.0,0.0,1.0,0
2269.0,2269.0,855.0,2269.0,1778224800,409,53.23970957915647,47.30155374340984,1779.3836872859986,1830.312838198544,949.7279880011524,0.0,0.8637790536636767,6.0,503.45,0.8123944781011024,0.0,0.0,1414.0,0
2269.0,2269.0,2257.0,2257.0,1778224740,110,53.23970957915647,78.9302438191562,1826.0138123063796,1847.5162563084052,882.7474174296414,0.0,0.8017617668663123,1414.0,503.05,0.2186661365669416,12.0,0.0,0.0,0
2269.0,2269.0,855.0,855.0,1778224680,717,53.23970957915647,102.8110665985114,1868.2029730391052,1864.0450305708207,920.6940304703812,0.0,0.7530557498710908,1.0,538.4,1.3317236255572067,1414.0,0.0,0.0,0
2285.0,2285.0,855.0,2270.15,1778224620,992,53.35503457226389,121.62583012537355,1907.897927987762,1880.5530685876513,957.0730282939256,0.0070515645658879,0.7527807599548425,17.0,512.7,1.93485469085235,14.849999999999907,0.0,1415.15,1
855.0,2331.1,855.0,2331.1,1778224560,572,43.11930643614515,20.90661830026147,1807.6219348460704,1840.3353011920572,994.146383415788,-0.6258205689277899,0.8019560550986361,-1414.0,530.65,1.0779233016112315,1476.1,0.0,0.0,0
2256.0,2331.1,2256.0,2285.95,1778224500,183,52.694393522595696,53.51798660480017,1850.3246077178733,1856.6358776158984,1028.5716417432316,1.6385964912280704,0.8010034316082768,-13.0,461.25,0.3967479674796748,29.949999999999815,45.15000000000009,0.0,0
855.0,2285.95,855.0,2257.0,1778224440,413,44.60767824783511,-33.302371408507724,1755.5317879352187,1817.35603927802,1057.3129530472866,-0.6210106382978724,0.8008689811617913,-1414.0,446.2,0.9255939040788884,1402.0,28.949999999999815,0.0,1
2257.0,2285.95,2257.0,2257.0,1778224380,87,52.468746567195666,10.895950619909172,1803.2906652747215,1834.596978914176,1084.001313543909,1.639766081871345,0.7982915754964177,-12.0,449.55,0.1935268601935268,0.0,28.949999999999815,0.0,1
2285.95,2285.95,855.0,2265.2,1778224320,944,52.618276484736775,47.70949693140483,1849.2582209628436,1852.29709738813,1108.783362576487,0.0128267611874168,0.7979377735700733,0.949999999999818,470.75,2.005310674455656,20.75,0.0,1410.1999999999998,0
855.0,2255.0,855.0,2255.0,1778224260,431,45.07075684223003,-38.14153655025984,1754.5669618235252,1813.187407294478,1131.795265249595,-0.6259760712176556,0.8393126190967896,0.0,433.45,0.9943476756257932,1400.0,0.0,0.0,1
2255.0,2256.0,2255.0,2256.0,1778224200,588,52.28240370171169,6.711830796587265,1802.2272511736655,1830.5133913221457,1151.024174874624,1.6374269005847952,0.9595283882921976,-1.0,462.15,1.2723141837065888,1.0,0.0,0.0,0
2256.0,2269.0,855.0,855.0,1778224140,494,52.28722231623296,41.85664189971135,1845.44370344284,1847.1991406820616,1169.8081623835794,0.0004434589800443,0.9595126701634272,1401.0,457.2,1.0804899387576554,1401.0,13.0,0.0,0
2269.0,2269.0,855.0,2258.0,1778224080,153,52.35458087927076,69.95178858278905,1885.782398353046,1863.7403508513923,1187.2504364990382,0.0057624113475176,0.9593099695533716,12.0,464.85,0.3291384317521781,11.0,0.0,1403.0,0
855.0,2331.1,855.0,2234.0,1778224020,804,44.92540184833147,-21.631236535401055,1787.6126461289464,1824.1819057199652,1207.8825481776782,-0.6231820185103569,1.0009946701805514,-1430.9499999999998,503.65,1.5963466693140078,1379.0,97.09999999999992,0.0,1
2234.0,2234.0,2234.0,2234.0,1778223960,11,52.06878743313027,16.867888930807794,1830.1257274499992,1840.2532035348688,1220.105223307844,1.6128654970760232,1.034648032451166,1379.0,461.5,0.0238353196099674,0.0,0.0,0.0,1
2224.9,2260.7,2224.9,2260.7,1778223900,39,52.02083706986136,46.11286883817024,1867.723277216666,1855.3373916315404,1135.5119930715691,-0.0040734109221127,0.9554739687516328,-30.09999999999991,410.9,0.0949136042832806,35.79999999999973,0.0,0.0,1
855.0,855.0,855.0,855.0,1778223840,0,45.26324081757647,-40.779672474730205,1771.2734412912694,1816.1084743126564,1152.2539935664572,-0.6157130657557643,0.9549057334613896,-1401.0,372.55,0.0,0.0,0.0,0.0,1
855.0,2331.1,855.0,2275.0,1778223780,1535,45.26324081757646,-108.3931487458092,1684.0093040254342,1778.4179459082386,1175.385851168853,0.0,0.8330609149502582,-1414.0,449.3,3.4164255508568884,1420.0,56.09999999999991,0.0,1
2331.1,2331.1,2275.0,2275.0,1778223720,270,52.90791688193641,-42.37985353089016,1745.636989356345,1800.0917519510529,1196.8654332282206,1.7264327485380115,0.9691196053050284,1476.1,452.05,0.5972790620506581,56.09999999999991,0.0,0.0,0
2275.0,2293.25,2275.0,2275.0,1778223660,1054,52.60720058596031,5.347712276022321,1796.0525141795504,1818.7156048157176,1115.3821879976335,-0.0240658916391403,0.921976788980854,41.0,490.3,2.1497042626963085,0.0,18.25,0.0,0
2275.0,2275.75,2275.0,2275.0,1778223600,628,52.60720058596031,42.68016169994485,1841.6665604481643,1836.609110509219,1035.7656031406598,0.0,0.8108972448119651,50.09999999999991,501.25,1.2528678304239402,0.0,0.75,0.0,0
2275.0,2293.25,2275.0,2293.25,1778223540,252,52.60720058596031,71.44284815230662,1882.9364118340536,1853.8009100970928,963.0859172020412,0.0,0.8109098594709317,1420.0,508.35,0.4957214517556801,18.25,0.0,0.0,1
2275.0,2275.0,2275.0,2275.0,1778223480,1105,52.60720058596029,93.1635529437317,1920.275801183191,1870.3185214658345,894.294065973324,0.0,0.8110714151453823,1420.0,527.75,2.0937944102321175,0.0,0.0,0.0,1
2275.0,2330.0,2275.0,2275.35,1778223420,213,52.60720058596029,109.11950623680012,1954.0590582133636,1886.188383369135,834.3444898323723,0.0,0.7626751629988822,-56.09999999999991,488.8,0.4357610474631751,0.349999999999909,54.65000000000009,0.0,0
2275.0,2330.0,2275.0,2275.35,1778223360,330,52.60720058596029,120.3770821075882,1984.624862193043,1901.435897746816,778.6770262729171,0.0,0.6002842240157631,0.0,476.7,0.6922592825676527,0.349999999999909,54.65000000000009,0.0,1
2275.0,2288.0,2275.0,2275.0,1778223300,741,52.60720058596029,127.8253015834755,2012.2796372222772,1916.085470384196,723.9858101105659,0.0,0.6002009048390655,0.0,504.6,1.4684898929845422,0.0,13.0,0.0,1
2288.0,2288.0,2275.0,2275.0,1778223240,193,52.71183199280454,133.24113961633884,2038.538719391584,1930.6703538985412,673.2011093883826,0.0057142857142857,0.5466491599281186,13.0,493.6,0.3910048622366288,13.0,0.0,0.0,0
2288.0,2330.0,2276.0,2276.0,1778223180,98,52.71183199280454,135.96590001682875,2062.296936592386,1944.6832811966376,628.972458717784,0.0,0.5466491599281186,13.0,494.15,0.1983203480724476,12.0,42.0,0.0,0
2275.0,2275.0,2275.0,2275.0,1778223120,2,52.577209817424645,135.51417782328895,2082.5543712026347,1957.636878012456,584.974425952228,-0.0056818181818182,0.0080715048303459,0.0,447.05,0.0044737725086679,0.0,0.0,0.0,0
2331.1,2331.1,2277.0,2277.0,1778223060,1249,53.133466850194395,138.0911569842101,2106.2253834690505,1972.2824906394185,547.1976812413546,0.0246593406593407,0.0082465525568382,56.09999999999991,487.95,2.5596884926734296,54.09999999999991,0.0,0.0,0
2277.0,2277.0,806.3,2275.0,1778223000,429,52.49400126473139,134.22079983696358,2122.4896326624744,1984.232196888853,617.0264182955435,-0.023207927587834,0.0116017571159134,2.0,480.0,0.89375,2.0,0.0,1468.7,0
806.3,806.3,806.3,806.3,1778222940,33,38.81719528020556,12.338089253372118,1997.138239075572,1938.0387774030155,678.0031027030047,-0.6458937198067634,0.2046308112738744,-1481.7,456.95,0.072217966954809,0.0,0.0,0.0,0
2275.0,2278.0,2275.0,2275.0,1778222880,1104,52.208414826444695,33.86658564225786,2023.6012639255175,1951.2529429950544,734.6957382242188,1.8215304477241725,0.6322624458311262,-13.0,504.5,2.188305252725471,0.0,3.0,0.0,0
2275.0,2275.0,2275.0,2275.0,1778222820,2557,52.208414826444695,50.34769722167243,2047.544000694516,1963.948906014856,682.2174712082032,0.0,0.6322624458311262,0.0,592.15,4.318162627712573,0.0,0.0,0.0,1
2275.0,2278.0,2275.0,2275.0,1778222760,1832,52.208414826444695,62.68648609760476,2069.206476818848,1976.1469881319208,633.7019375504743,0.0,0.6322624458311262,-56.09999999999991,683.2,2.6814988290398123,0.0,3.0,0.0,1
806.0,2275.0,806.0,2275.0,1778222700,170,40.99851714364704,-45.545932715811205,1948.9010980741955,1930.258870950277,693.3660848682975,-0.6457142857142857,0.6770090404089782,-1471.0,689.75,0.2464661109097499,1469.0,0.0,0.0,1
806.0,2275.0,806.0,2275.0,1778222640,233,40.99851714364704,-129.82436987485994,1840.0533744480815,1886.1702877757564,748.7685073777049,0.0,0.6770559282908287,-0.2999999999999545,701.4,0.3321927573424579,1469.0,0.0,0.0,1
2275.0,2278.0,2275.0,2278.0,1778222580,628,52.76169826610244,-77.18981927440109,1881.4768625958832,1901.4185117845504,800.4278997078688,1.8225806451612905,0.87709365591294,0.0,656.05,0.957244112491426,3.0,0.0,0.0,0
2278.0,2278.0,2245.0,2278.0,1778222520,442,52.78240205779905,-34.83295120538742,1919.240970920085,1916.1864132831952,745.6116211573068,0.0013186813186814,0.8768831336044699,3.0,664.65,0.6650116602723238,0.0,0.0,33.0,0
2278.0,2278.0,2245.0,2278.0,1778222460,560,52.78240205779905,-1.2504141005433669,1953.4084974991245,1930.3751813897368,694.710791074642,0.0,0.8775764148657091,3.0,639.95,0.8750683647159934,0.0,0.0,33.0,0
2245.0,2278.0,2245.0,2278.0,1778222400,52,52.48891748202729,22.442461569639818,1981.179116784922,1942.7134095705312,647.4457345693105,-0.0144863915715539,0.8772977202729303,1439.0,611.15,0.0850854945594371,33.0,0.0,0.0,1
2245.0,2278.0,2245.0,2265.1,1778222340,881,52.48891748202728,40.74950135032873,2006.304915186358,1954.5677856658049,603.5567535286455,0.0,0.82769912926207,1439.0,642.6,1.3709928415810768,20.09999999999991,12.900000000000093,0.0,1
2272.1,2272.1,806.0,806.0,1778222280,21,52.73919507121389,56.79006526567969,2031.618732787657,1967.020029365185,665.1669854194564,0.0120712694877505,0.6325311557309137,-2.900000000000091,588.4,0.0356900067980965,1466.1,0.0,0.0,1
806.0,806.0,806.0,806.0,1778222220,60,40.354223403359235,-48.24356773814157,1914.893139188833,1921.489832135178,722.3764864609238,-0.6452620923374851,0.6771938643587943,-1472.0,580.75,0.1033146792940163,0.0,0.0,0.0,1
806.0,2267.0,806.0,2267.0,1778222160,441,40.354223403359235,-129.98509139939006,1809.2842687898965,1877.7451328357593,775.1353088565721,0.0,0.6771938643587943,-1472.0,586.3,0.752174654613679,1461.0,0.0,0.0,0
2260.0,2260.0,806.0,2260.0,1778222100,152,53.03868296071215,-76.55768012088811,1852.209576524192,1892.7355197833765,823.6256439382456,1.803970223325062,0.8235879914528461,15.0,556.85,0.2729639938942264,0.0,0.0,1454.0,1
2275.0,2275.0,2270.0,2275.0,1778222040,200,53.149375713703826,-32.6295638186898,1892.4753311409356,1907.72628371344,765.8666693712281,0.0066371681415928,0.8233237689231241,30.0,557.2,0.3589375448671931,0.0,0.0,5.0,0
2275.0,2275.0,806.0,2271.0,1778221980,455,53.149375713703826,2.158898398914971,1928.906251984656,1922.1291745482072,816.0904787018546,0.0,0.6267664420606414,2.900000000000091,575.05,0.7912355447352405,4.0,0.0,1465.0,1
2275.0,2275.0,2275.0,2275.0,1778221920,260,53.149375713703826,29.390213260013752,1961.8675613194507,1935.967246134552,757.7983016517221,0.0,0.6267934887515185,1469.0,587.95,0.4422144740198996,0.0,0.0,0.0,1
806.0,2270.4,806.0,2270.4,1778221860,1000,41.25503303408082,-66.79482738453885,1851.784936431884,1891.6548051096677,808.5984229623134,-0.6457142857142857,0.6717528537334203,0.0,575.5,1.737619461337967,1464.4,0.0,0.0,1
2278.0,2278.0,2272.0,2276.65,1778221800,655,52.68217769580953,-23.967781423609495,1892.376847247895,1906.8055970661512,855.9842498935767,1.826302729528536,0.8735096092324628,18.0,586.8,1.116223585548739,1.349999999999909,0.0,4.650000000000091,0
805.1,2278.0,805.1,2278.0,1778221740,497,43.55293723512743,-107.63698722147252,1788.8266713195242,1863.6014560047336,900.0496606154641,-0.64657594381036,0.9158087868157444,-1469.9,610.0,0.8147540983606557,1472.9,0.0,0.0,1
2278.0,2278.0,2272.0,2272.0,1778221680,250,52.43033541964623,-54.46685515744525,1835.4146073843317,1879.852379298666,940.9675420000738,1.8294621786113527,1.0510724499641044,3.0,567.3,0.4406839414771726,6.0,0.0,0.0,0
2278.0,2278.0,2272.0,2272.0,1778221620,1157,52.43033541964623,-12.188639378991413,1877.5655971572523,1895.466011483032,874.1841461429257,0.0,1.0016307491402343,3.0,497.3,2.3265634425899857,6.0,0.0,0.0,0
2272.0,2278.0,2272.0,2275.25,1778221560,394,52.39140834393923,20.595588246623265,1915.130778380371,1910.2320502484033,812.1709928470025,-0.0026338893766462,1.001753045434147,1466.0,425.4,0.926187118006582,3.25,2.75,0.0,1
2275.25,2278.0,805.1,2255.0,1778221500,265,52.41201859209243,46.3057883721433,1949.42784710605,1924.5464796504268,859.3659219293594,0.0014304577464787,0.8791537117781892,-2.75,430.15,0.6160641636638382,20.25,2.75,1449.9,1
2278.0,2278.0,805.1,805.1,1778221440,324,52.43078399512525,66.14077948618728,1980.72043309595,1938.4074020170767,903.1897846486908,0.0012086583891879,0.8793133451651332,1472.9,434.7,0.7453416149068324,1472.9,0.0,0.0,0
2278.0,2278.0,805.1,2278.0,1778221380,941,52.43078399512525,80.92727361273228,2009.0327728010975,1951.7247588007208,943.8833714594986,0.0,0.8793133451651332,0.0,450.35,2.089485955368047,0.0,0.0,1472.9,0
805.1,2278.0,805.1,2278.0,1778221320,211,42.11490243636971,-25.90641074524774,1894.3725087248024,1906.7590819850063,981.6702734981058,-0.64657594381036,0.9213888000049548,-1472.9,438.8,0.4808568824065633,1472.9,0.0,0.0,1
2278.0,2278.0,805.1,2278.0,1778221260,156,52.2355722790218,8.183510749158131,1930.9084602748217,1921.3175493581432,1016.758111105384,1.8294621786113527,1.0059833720061504,6.0,418.6,0.3726708074534161,0.0,0.0,1472.9,0
2278.0,2278.0,805.1,2278.0,1778221200,782,52.23557227902181,34.79887931885901,1963.964797391505,1935.305096442138,1049.3396745978564,0.0,0.8800444850968936,2.75,455.1,1.7183036695231817,0.0,0.0,1472.9,1
2278.0,2278.0,2278.0,2278.0,1778221140,31,52.23557227902181,55.2548076362159,1993.8729119256477,1948.7441122679363,974.3868406980096,0.0,0.8302949393067369,0.0,412.6,0.075133301017935,0.0,0.0,0.0,1
