close,high,low,open,time,volume,rsi,macd,ema20,ema50,atr,returns,volatility,momentum,volume_ma,volume_spike,body,upper_wick,lower_wick
2300.65,2300.7,2300.65,2300.65,1777790760,52,26.443475651659497,-1.7473601010551647,2303.534897424724,2305.8603285544023,1.0904162988542985,-4.346408779742905e-05,0.0003328878999448898,-1.849999999999909,2190.75,0.023736163414355815,0.0,0.04999999999972715,0.0
2300.7,2300.7,2300.55,2300.55,1777790700,127,26.91725341282354,-1.7566796948071897,2303.264907193798,2305.6579627287397,1.0232437060789654,2.173298850305372e-05,0.0003152261823023748,-1.1000000000003638,1851.0,0.06861156131820638,0.1499999999996362,0.0,0.0
2300.55,2300.55,2300.55,2300.55,1777790640,105,26.3685401025363,-1.7559280409682287,2303.0063446039126,2305.4576504648676,0.9608691556447276,-6.519754857203797e-05,0.00025489338851275237,-0.29999999999972715,1783.15,0.05888455822561198,0.0,0.0,0.0
2300.4,2300.65,2300.4,2300.65,1777790580,499,25.802099366155815,-1.7472943743882752,2302.7581213083017,2305.2593112309514,0.91009278738439,-6.520179956970296e-05,0.00025056373430884895,-0.40000000000009095,1527.8,0.3266134310773662,0.25,0.0,0.0
2300.55,2300.55,2300.55,2300.55,1777790520,522,27.479790941807707,-1.7086521071319112,2302.5478240408443,2305.0746323591493,0.8558004454283686,6.520605112148026e-05,0.00025766040175746513,-0.1999999999998181,1235.7,0.4224326292789512,0.0,0.0,0.0
2300.7,2300.7,2300.7,2300.7,1777790460,488,29.20370542106292,-1.646939195667528,2302.371840798859,2304.9030781489864,0.8053861278977449,6.520179956948091e-05,0.00015703341147961725,0.04999999999972715,1173.75,0.4157614483493078,0.0,0.0,0.0
2300.7,2300.9,2300.7,2300.85,1777790400,503,29.20370542106292,-1.5798200861650002,2302.2126178656345,2304.7382515549084,0.762144261619354,0.0,0.00013654867033980006,0.0,1098.6,0.457855452393956,0.15000000000009095,0.0500000000001819,0.0
2300.75,2300.95,2300.75,2300.9,1777790340,342,29.848382855425143,-1.505241637567451,2302.07332092605,2304.5818495331473,0.7255625286465429,2.173251619086436e-05,4.7835991189691974e-05,0.1999999999998181,1062.45,0.3218975010588733,0.15000000000009095,0.04999999999972715,0.0
2301.2,2301.2,2300.7,2300.7,1777790280,607,35.53775762840648,-1.3937600423691947,2301.9901475045217,2304.449227982828,0.7094509194575042,0.00019558839508837522,7.855851875721198e-05,0.7999999999997272,1092.25,0.5557335774776837,0.5,0.0,0.0
2300.7,2300.7,2300.55,2300.55,1777790220,446,32.39410193463664,-1.3304196467875045,2301.8672763136146,2304.3021994344817,0.7052044252105135,-0.00021727794194337235,0.00010814412938201121,0.1499999999996362,1112.75,0.40080880700966076,0.1499999999996362,0.0,0.0
2300.75,2300.9,2300.75,2300.9,1777790160,781,33.032066466412644,-1.2616438992886287,2301.7608690456514,2304.162897495875,0.6691183948383534,2.173251619086436e-05,0.00010734015387721877,0.0500000000001819,974.5,0.8014366341713699,0.15000000000009095,0.0,0.0
2300.85,2300.9,2300.85,2300.85,1777790100,653,34.366064149860264,-1.1854048504014827,2301.6741196127323,2304.032979947017,0.6320385094927633,4.346408779731803e-05,0.00010794938290842382,0.15000000000009095,896.15,0.7286726552474474,0.0,0.0500000000001819,0.0
2300.95,2300.95,2300.15,2300.75,1777790040,838,35.7444894619922,-1.104187306681979,2301.605155840091,2303.912078772624,0.6440357588146892,4.3462198752619585e-05,0.00010536560890377365,0.1999999999998181,769.5,1.0890188434048083,0.1999999999998181,0.0,0.599999999999909
2301.2,2301.2,2300.75,2300.75,1777789980,1616,39.183255673782654,-1.0080289769111914,2301.566569569606,2303.805722742325,0.6301760617564841,0.00010865077467991924,0.00010456342239258024,0.0,777.85,2.077521373015363,0.4499999999998181,0.0,0.0
2300.75,2300.75,2299.95,2299.95,1777789920,370,35.500415308823946,-0.9571011803454894,2301.4888010391674,2303.68589047792,0.6744492002024495,-0.0001955501477489685,0.00012637087008313257,0.0500000000001819,563.7,0.656377505765478,0.8000000000001819,0.0,0.0
2299.85,2300.1,2299.7,2300.1,1777789860,533,29.52363968692893,-0.9780882208665389,2301.3327247497227,2303.5354634003547,0.7012742573308589,-0.00039117679017719453,0.00017625978514307928,-0.900000000000091,558.8,0.9538296349319972,0.25,0.0,0.15000000000009095
2300.0,2300.0,2299.5,2299.65,1777789800,2236,31.59083374813946,-0.971418942404398,2301.2057985830825,2303.3968177768115,0.6868975246643689,6.522164488997895e-05,0.00017896440504827963,-0.849999999999909,606.25,3.6882474226804125,0.34999999999990905,0.0,0.15000000000009095
2299.8,2299.85,2299.75,2299.85,1777789740,763,30.314084366094306,-0.9710778388530343,2301.0719130037414,2303.2557660992898,0.655690558616914,-8.695652173906776e-05,0.00017874578916859807,-1.1499999999996362,635.5,1.2006294256490952,0.04999999999972715,0.0,0.0500000000001819
2300.0,2300.0,2299.45,2299.5,1777789680,626,33.22059423473456,-0.9437897624084144,2300.969826051004,2303.128088997357,0.6481412330014332,8.696408383324084e-05,0.00016556623075584092,-1.199999999999818,657.6,0.9519464720194647,0.5,0.0,0.0500000000001819
2299.05,2299.4,2299.0,2299.35,1777789620,617,27.379096678053727,-0.9874382522320957,2300.7869854747178,2302.968163938637,0.6732740020727593,-0.00041304347826076615,0.000196031564716817,-1.699999999999818,636.2,0.9698208110657025,0.29999999999972715,0.0500000000001819,0.0500000000001819
2299.25,2299.25,2298.3,2298.75,1777789560,1641,30.16324228676629,-0.9944285134642996,2300.640605905697,2302.8223535881025,0.693040144781835,8.69924534045996e-05,0.0002005232506021085,-0.599999999999909,715.65,2.29302033116747,0.5,0.0,0.4499999999998181
2298.8,2299.75,2298.8,2299.7,1777789500,2401,27.599368486318795,-1.0244701310853088,2300.4653101051545,2302.6646142317063,0.711394420154548,-0.00019571599434586862,0.00020038666787025196,-1.199999999999818,829.35,2.8950382829927053,0.8999999999996362,0.0500000000001819,0.0
2299.8,2299.8,2299.8,2299.8,1777789440,204,39.837536299941675,-0.9565600579271631,2300.401947237997,2302.552276418698,0.7320091044292232,0.00043500957021058717,0.00025888487491427224,0.0,834.3,0.2445163610212154,0.0,0.0,0.0
2299.8,2299.85,2299.8,2299.85,1777789380,136,39.837536299941675,-0.892453190832839,2300.3446189296164,2302.4443440101218,0.683294168398545,0.0,0.00025371691028457165,-0.1999999999998181,816.15,0.16663603504257796,0.04999999999972715,0.0,0.0
2299.85,2300.0,2299.85,2300.0,1777789320,608,40.42152281566412,-0.8280680021880471,2300.297512364891,2302.342605029333,0.6487731563700645,2.1741020958199186e-05,0.0002501766925308279,0.7999999999997272,820.45,0.7410567371564385,0.15000000000009095,0.0,0.0
2299.95,2300.0,2299.9,2299.9,1777789260,242,41.64162189447165,-0.7602098857037163,2300.2644159491874,2302.2487773811235,0.6131465023436379,4.348109659324528e-05,0.00021788403956896348,0.6999999999998181,808.15,0.2994493596485801,0.04999999999972715,0.0500000000001819,0.0
2299.85,2300.1,2299.85,2300.05,1777789200,230,40.743068036412865,-0.706358542181988,2300.2249477635505,2302.154707679903,0.5872074664619494,-4.347920606961875e-05,0.00021722134013209168,1.0499999999997272,794.5,0.289490245437382,0.20000000000027285,0.04999999999972715,0.0
2299.75,2300.35,2299.75,2300.3,1777789140,1000,39.817777384984595,-0.6640948566059706,2300.1797146432123,2302.060405417946,0.588121218857518,-4.348109659324528e-05,0.00021586296951914144,-0.0500000000001819,827.4,1.208605269518975,0.5500000000001819,0.04999999999972715,0.0
2300.35,2300.4,2300.1,2300.25,1777789080,1936,47.519043347102304,-0.5755510020194379,2300.19593229624,2301.9933306956736,0.5925411317962732,0.000260897923687331,0.00023036205420854956,0.5499999999997272,893.85,2.1659115064048775,0.09999999999990905,0.0500000000001819,0.15000000000009095
2300.1,2300.6,2300.1,2300.55,1777789020,2652,44.93864185844017,-0.5195630703406096,2300.186795887074,2301.919082433098,0.5859310509536824,-0.00010867911404788266,0.00018265492275328045,0.25,1004.15,2.64103968530598,0.45000000000027285,0.04999999999972715,0.0
2300.35,2300.35,2300.05,2300.05,1777788960,317,47.98070841633664,-0.4498339150895845,2300.202339135924,2301.8575497886627,0.5655074044569713,0.00010869092648135847,0.00018332791132671516,0.40000000000009095,980.95,0.3231561241653499,0.29999999999972715,0.0,0.0
2300.2,2300.4,2300.05,2300.05,1777788900,1303,46.32687879083696,-0.40204231009147406,2300.202116361074,2301.7925478361662,0.5501140184243241,-6.52074684287518e-05,0.0001680731877364128,0.34999999999990905,1013.45,1.2857072376535597,0.1499999999996362,0.20000000000027285,0.0
2300.2,2300.25,2300.1,2300.25,1777788840,841,46.32687879083696,-0.3600170661743505,2300.201914802876,2301.730094979846,0.521534445679736,0.0,0.000104914029633098,0.4499999999998181,1013.6,0.829715864246251,0.0500000000001819,0.0,0.09999999999990905
2300.25,2300.55,2300.25,2300.45,1777788780,1647,47.032676511428676,-0.31899994269315357,2300.2064943454593,2301.6720520394597,0.5092819852740665,2.173724024001622e-05,0.00010473858440336122,-0.09999999999990905,1015.15,1.6224203319706447,0.1999999999998181,0.1000000000003638,0.0
2300.5,2300.95,2300.5,2300.95,1777788720,116,50.535149455881424,-0.2632856728123443,2300.2344472649393,2301.626089214383,0.5229047006116202,0.0001086838387132083,0.00010848050215269821,0.40000000000009095,1002.45,0.11571649458825876,0.4499999999998181,0.0,0.0
2300.95,2300.95,2300.95,2300.95,1777788660,509,56.15522089435775,-0.18073704914149857,2300.302595144469,2301.599575911858,0.5176972219964915,0.00019560965007592301,0.00012081700811001044,0.599999999999909,1001.25,0.5083645443196005,0.0,0.0,0.0
2300.95,2301.25,2300.95,2301.25,1777788600,414,56.15522089435775,-0.1140025200643322,2300.3642527497573,2301.574102346687,0.5021474204253266,0.0,0.00011809155827846227,0.75,910.15,0.4548700763610394,0.3000000000001819,0.0,0.0
2300.7,2300.7,2300.65,2300.7,1777788540,821,52.32477472254992,-0.08036147853590592,2300.3962286783517,2301.539823823288,0.4877083189663552,-0.00010865077468003026,0.00012527025278186513,0.5,913.05,0.8991840534472373,0.0,0.0,0.04999999999972715
2300.7,2301.0,2300.7,2301.0,1777788480,252,52.32477472254992,-0.05308873684225546,2300.4251592804135,2301.506889555708,0.4743005818973428,0.0,9.883414033061927e-05,0.4499999999998181,894.35,0.2817688824285794,0.3000000000001819,0.0,0.0
2301.1,2301.1,2300.8,2301.1,1777788420,1004,57.68127517508468,0.0007926275825411722,2300.489429825136,2301.490933102543,0.4689933974761105,0.00017386012952580465,9.985958516196277e-05,0.599999999999909,913.7,1.09882893728795,0.0,0.0,0.29999999999972715
2301.1,2301.1,2301.1,2301.1,1777788360,1000,57.68127517508468,0.042998338996767416,2300.547579365599,2301.4756023926393,0.43549386908495974,0.0,9.786750816863014e-05,0.15000000000009095,881.65,1.134236942097204,0.0,0.0,0.0
2301.05,2301.9,2301.05,2301.85,1777788300,3779,56.75682006609869,0.0715868782644975,2300.5954289498277,2301.458912102732,0.465101449864599,-2.172873842931633e-05,9.392575656882757e-05,0.1000000000003638,950.55,3.9755930776918627,0.7999999999997272,0.0500000000001819,0.0
2301.7,2301.7,2301.4,2301.4,1777788240,867,64.68149298810653,0.14502135343718692,2300.7006261927013,2301.468366530076,0.4783084891599588,0.00028247973751094335,0.00012034111611180228,1.0,983.7,0.8813662702043306,0.29999999999972715,0.0,0.0
2301.85,2301.85,2301.55,2301.6,1777788180,2212,66.21995417415481,0.21286863337672912,2300.810090364825,2301.483332548504,0.4655721685056565,6.516922274846237e-05,0.00011937815324566409,1.150000000000091,1087.5,2.0340229885057473,0.25,0.0,0.04999999999972715
2302.0,2302.05,2302.0,2302.0,1777788120,238,67.73358380813934,0.27556529277808295,2300.9234150919847,2301.5035940171906,0.44660272789812916,6.516497599751148e-05,0.00011858330573542809,0.900000000000091,1069.0,0.2226379794200187,0.0,0.0500000000001819,0.0
2302.05,2302.15,2302.05,2302.15,1777788060,894,68.24437509395602,0.32553486589540626,2301.030708892748,2301.525021702791,0.425416818762555,2.1720243266853956e-05,0.00010975464141006424,0.9500000000002728,1101.6,0.8115468409586057,0.09999999999990905,0.0,0.0
2302.05,2302.35,2302.0,2302.35,1777788000,271,68.24437509395602,0.3609750173018256,2301.1277842362956,2301.5456090869952,0.4200299031366517,0.0,0.00010975464141006424,1.0,1103.65,0.24554886059892175,0.29999999999972715,0.0,0.0500000000001819
2302.75,2302.8,2302.75,2302.8,1777787940,6,74.73765129001949,0.4404682981212318,2301.282280975696,2301.5928401031915,0.443599195769748,0.00030407680111199653,0.00012137181586131565,1.050000000000182,1053.95,0.005692869680724892,0.0500000000001819,0.0,0.0
2302.7,2303.25,2302.7,2302.85,1777787880,5106,73.58030993131662,0.4937411728587904,2301.4173018351535,2301.6362581383605,0.45119925321477894,-2.1713169037096414e-05,0.0001233209645352383,0.849999999999909,1212.45,4.211307682791043,0.15000000000009095,0.40000000000009095,0.0
2302.85,2302.9,2302.85,2302.85,1777787820,402,74.8391022902033,0.541818312065061,2301.5537492794247,2301.683855858425,0.4332564494137428,6.51409215268739e-05,0.00011953734161989098,0.849999999999909,1099.95,0.3654711577798991,0.0,0.0500000000001819,0.0
2302.8,2302.8,2302.7,2302.75,1777787760,194,73.58060249932849,0.5693224147244109,2301.6724398242413,2301.727626216918,0.4130238458841963,-2.1712226154435577e-05,0.00012125660008269987,0.75,1093.8,0.17736332053391846,0.0500000000001819,0.0,0.0500000000001819
2302.7,2302.85,2302.65,2302.85,1777787700,397,71.00872103874045,0.5764060004007661,2301.770302698123,2301.765758522137,0.39780785689245496,-4.342539517121491e-05,0.0001233333515333716,0.6499999999996362,1048.5,0.3786361468764902,0.15000000000009095,0.0,0.04999999999972715
2302.85,2302.85,2302.85,2302.85,1777787640,65,72.55816778815186,0.5873529008549667,2301.8731310125877,2301.8082777957784,0.3801072956858575,6.51409215268739e-05,9.876293143298096e-05,0.09999999999990905,1009.7,0.06437555709616717,0.0,0.0,0.0
2302.9,2302.9,2302.9,2302.9,1777787580,0,73.07474183744435,0.5932246559018495,2301.9709280590077,2301.851090431238,0.35652820313688066,2.17122261545466e-05,9.897501768982792e-05,0.20000000000027285,927.35,0.0,0.0,0.0,0.0
2302.9,2302.95,2302.85,2302.85,1777787520,2045,73.07474183744435,0.5910646388488203,2302.059411101007,2301.892224139817,0.3382047600556684,0.0,9.968716835353289e-05,0.0500000000001819,1023.8,1.997460441492479,0.0500000000001819,0.04999999999972715,0.0
2302.75,2302.75,2302.65,2302.65,1777787460,1571,68.58288552471149,0.5706707264698707,2302.1251814723396,2301.925862408844,0.33190442005169213,-6.513526423213012e-05,0.00010501073680815916,-0.0500000000001819,1076.9,1.4588169746494566,0.09999999999990905,0.0,0.0
2303.0,2303.2,2302.4,2302.4,1777787400,447,71.70469489556062,0.5681322398313569,2302.208497522593,2301.9679854516344,0.3653398186194089,0.000108565845185149,0.00010710873865489408,0.3000000000001819,1078.55,0.41444532010569746,0.599999999999909,0.1999999999998181,0.0
2302.45,2302.45,2302.4,2302.4,1777787340,41,58.04063887572133,0.5157943116691968,2302.2314977585365,2301.986887982943,0.38210126014658746,-0.00023881893182808867,9.61214493390641e-05,-0.40000000000009095,1039.55,0.039440142369294405,0.04999999999972715,0.0,0.0
2301.85,2301.85,2301.85,2301.85,1777787280,296,47.42367196496553,0.42104756668004484,2302.195164638676,2301.981519826749,0.39766545585039614,-0.00026059197811023616,0.00012412442166002477,-1.050000000000182,1041.75,0.2841372690184785,0.0,0.0,0.0
2302.0,2302.0,2301.75,2301.75,1777787220,89,49.89144302969823,0.35398333551529504,2302.1765775302306,2301.982244539425,0.38711792328965355,6.516497599751148e-05,0.00012412661934463746,-0.900000000000091,996.0,0.0893574297188755,0.25,0.0,0.0
2301.9,2301.9,2301.6,2301.6,1777787160,394,48.26499458185217,0.2894289283572107,2302.150236813066,2301.9790192633695,0.38803807162611337,-4.3440486533374845e-05,0.00012402115528200368,-0.849999999999909,965.7,0.40799420109764933,0.3000000000001819,0.0,0.0
2301.45,2301.45,2300.7,2300.7,1777787100,96,41.68021313233584,0.1996563423695079,2302.083547592774,2301.958273409904,0.4460353522242676,-0.00019549068161095473,0.00013356787793073667,-1.550000000000182,781.55,0.12283283219243811,0.75,0.0,0.0
2300.75,2300.75,2300.65,2300.65,1777787040,1190,33.92637440848904,0.07120595343485547,2301.9565430601288,2301.9108901389272,0.47131854135108614,-0.00030415607551748103,0.00014723193156165534,-1.699999999999818,797.7,1.4917888930675691,0.09999999999990905,0.0,0.0
2300.7,2300.95,2300.7,2300.95,1777786980,251,33.44773310843571,-0.03423188351916906,2301.8368722924974,2301.863404251126,0.45551007411172284,-2.1732043898770037e-05,0.00014413782239024043,-1.150000000000091,699.65,0.3587508039734153,0.25,0.0,0.0
2301.3,2301.35,2301.2,2301.25,1777786920,843,43.71053147496228,-0.06858652063647241,2301.785741597974,2301.841309966768,0.46940221167517776,0.000260790194288818,0.00018197551978208236,-0.6999999999998181,729.9,1.1549527332511302,0.0500000000001819,0.04999999999972715,0.0500000000001819
2301.25,2301.25,2300.9,2301.0,1777786860,3186,43.11387624526607,-0.098709538086041,2301.734718588643,2301.8181213406206,0.464444910841243,-2.1726850041314805e-05,0.00018260742702061046,-0.650000000000091,844.5,3.7726465364120783,0.25,0.0,0.09999999999990905
2301.0,2301.0,2300.95,2301.0,1777786800,79,40.161941509163825,-0.1411283177048972,2301.6647453897244,2301.7860381507926,0.4526988457811672,-0.00010863661053772677,0.00017227504822766662,-0.4499999999998181,834.9,0.09462211043238712,0.0,0.0,0.0500000000001819
2301.25,2301.3,2301.15,2301.3,1777786740,561,44.2711171177792,-0.15281108444105485,2301.625245828798,2301.76501704684,0.44179178536823965,0.00010864841373314782,0.00017325946249026602,0.5,862.65,0.650321683185533,0.0500000000001819,0.0,0.09999999999990905
2301.35,2301.4,2301.0,2301.4,1777786680,1632,45.87230185192023,-0.1522456044262981,2301.5990319403413,2301.7487418685328,0.4388066578419433,4.345464421495748e-05,0.0001586741347560228,0.650000000000091,688.95,2.368822120618332,0.0500000000001819,0.0,0.34999999999990905
2301.9,2301.9,2301.85,2301.85,1777786620,1110,53.744125750979386,-0.10619292801084157,2301.6276955650706,2301.754673559963,0.44674903942467464,0.0002389901579509246,0.0001776369497703748,0.599999999999909,724.35,1.5324083661213501,0.0500000000001819,0.0,0.0
2301.6,2301.7,2301.6,2301.7,1777786560,16,49.514235153528695,-0.09283321938846711,2301.6250578922068,2301.7486079301607,0.436266965180068,-0.00013032712107396982,0.00018183774832831494,0.34999999999990905,715.45,0.022363547417709132,0.09999999999990905,0.0,0.0
2301.7,2301.7,2301.7,2301.7,1777786500,8,50.901408061717014,-0.0733310748059921,2301.632195235806,2301.7467017368213,0.41224789623862806,4.344803614864112e-05,0.0001705442101318682,0.6999999999998181,696.0,0.011494252873563218,0.0,0.0,0.0
2301.9,2301.95,2301.9,2301.95,1777786440,34,53.64472210237321,-0.04126151908076281,2301.657700451444,2301.7527134334164,0.40065876079301177,8.689229699809786e-05,0.0001303882670742176,0.650000000000091,694.45,0.04895960832313341,0.04999999999972715,0.0,0.0
2302.0,2302.1,2301.95,2302.1,1777786380,154,54.99862331261842,-0.007688374064400705,2301.6903004084493,2301.7624109458316,0.3863259921649265,4.344237369124926e-05,0.00012801269033974839,0.650000000000091,702.15,0.21932635476749984,0.09999999999990905,0.0,0.0500000000001819
2302.05,2302.2,2301.75,2302.1,1777786320,6993,55.69539634081506,0.022691592817864148,2301.7245575124066,2301.773688947956,0.39087413558170453,2.1720243266853956e-05,0.00010606275610244876,0.15000000000009095,949.55,7.364541098415039,0.04999999999972715,0.09999999999990905,0.3000000000001819
2302.05,2302.05,2301.75,2301.75,1777786260,1187,55.69539634081506,0.0462349675231053,2301.7555520350347,2301.7845246754873,0.38438312589731005,0.0,0.00010504408181683356,0.45000000000027285,930.35,1.2758639221798247,0.3000000000001819,0.0,0.0
2301.35,2301.35,2301.25,2301.25,1777786200,18,44.506518000284075,0.008313281408391049,2301.716928031698,2301.767484492135,0.4140700454760866,-0.0003040768011122186,0.00014519630504347678,-0.34999999999990905,908.9,0.019804158873363408,0.09999999999990905,0.0,0.0
2301.6,2301.8,2301.55,2301.8,1777786140,907,48.486788016256135,-0.001549159637761477,2301.7057920286793,2301.7609164728356,0.41663647079924276,0.00010863188997767281,0.00014519512374275986,-0.3000000000001819,952.2,0.9525309808863683,0.20000000000027285,0.0,0.04999999999972715
2302.0,2302.0,2301.95,2301.95,1777786080,223,54.15292254570546,0.0226503427861644,2301.733811835472,2301.7702922974304,0.4154481514564462,0.00017379214459500858,0.00015361727046004142,0.0,948.55,0.2350956723419957,0.0500000000001819,0.0,0.0
2302.1,2302.35,2302.0,2302.35,1777786020,227,55.471574794311714,0.049329151320307574,2301.7686868987603,2301.783222011257,0.410773283495265,4.344048653348587e-05,0.00013514612602322384,0.04999999999972715,955.45,0.23758438432152387,0.25,0.0,0.09999999999990905
2301.4,2301.4,2301.4,2301.4,1777785960,100,45.58729239283415,0.01382874032788095,2301.733573860783,2301.76819369709,0.43143233467416164,-0.0003040701967768067,0.0001632506599452632,-0.650000000000091,940.75,0.10629816635663035,0.0,0.0,0.0
2301.3,2301.35,2301.3,2301.35,1777785900,17,44.37093861357891,-0.02211977244769514,2301.692281112137,2301.749833159949,0.4077585964831436,-4.3451811940542484e-05,0.0001624786980813559,-0.04999999999972715,936.8,0.018146883005977797,0.04999999999972715,0.0,0.0
2301.85,2301.85,2301.8,2301.8,1777785840,638,51.96269279977189,-0.006157840605737874,2301.7073019586,2301.7537612713236,0.41791869673432813,0.00023899535045401876,0.00017954645050198795,0.25,909.2,0.7017157941047074,0.04999999999972715,0.0,0.0
2301.75,2301.8,2301.55,2301.75,1777785780,2582,50.61030466776894,-0.0015590867060382152,2301.711368438733,2301.7536137704874,0.40949593268185663,-4.344331733163731e-05,0.00017919653578366202,-0.25,1025.75,2.517182549354131,0.0,0.0500000000001819,0.1999999999998181
2301.8,2301.8,2301.8,2301.8,1777785720,661,51.292889689759086,0.006050296967259783,2301.719809539806,2301.7554328383117,0.38381765177602273,2.1722602367768573e-05,0.00017919658342224613,-0.29999999999972715,1016.65,0.6501745930261152,0.0,0.0,0.0
2301.85,2301.95,2301.8,2301.95,1777785660,243,52.00719069777265,0.015931719538002653,2301.7322086312533,2301.7591413544565,0.36711639093485227,2.1722130506551807e-05,0.00017947410843866066,0.4499999999998181,869.5,0.2794709603220242,0.09999999999990905,0.0,0.04999999999972715
2302.0,2302.15,2301.85,2301.9,1777785600,479,54.178225284703444,0.035457828736980446,2301.757712571134,2301.7685867915366,0.3623223630109472,6.516497599751148e-05,0.00014698973808898336,0.6999999999998181,889.5,0.538504777965149,0.09999999999990905,0.15000000000009095,0.0500000000001819
2301.6,2302.05,2301.6,2302.05,1777785540,403,47.949133263929504,0.01844315271046071,2301.742692326264,2301.7619755448095,0.3685850513673276,-0.00017376194613383245,0.00015664079165421703,-0.25,881.6,0.45712341197822143,0.45000000000027285,0.0,0.0
2302.2,2302.2,2302.1,2302.1,1777785480,116,56.102163151574615,0.05276563556481051,2301.7862454380484,2301.779152974425,0.3851146905553691,0.00026068821689251287,0.0001692547927019792,0.4499999999998181,805.8,0.14395631670389675,0.09999999999990905,0.0,0.0
2302.3,2302.3,2302.3,2302.3,1777785420,5,57.302564011397386,0.08703235990287794,2301.8351744439487,2301.799578347977,0.3647493555157259,4.3436712709787884e-05,0.00016925470664129688,0.5,750.55,0.006661781360335755,0.0,0.0,0.0
2303.05,2303.45,2303.05,2303.1,1777785360,1494,65.0269305645268,0.1727167466647188,2301.9508721159536,2301.8486144911935,0.4208386872645766,0.0003257611953264572,0.000156651739220033,1.2000000000002728,824.45,1.812117169021772,0.04999999999972715,0.34999999999990905,0.0
2303.0,2303.1,2303.0,2303.1,1777785300,230,64.19316625581607,0.23389150271259496,2302.0507890572912,2301.893766864088,0.39792163817424325,-2.171034063536137e-05,0.00015501860488214723,1.0,835.55,0.27526778768475857,0.09999999999990905,0.0,0.0
2302.75,2302.75,2302.0,2302.1,1777785240,1777,60.0474524296078,0.25921199246295146,2302.1173805756443,2301.9273446341235,0.4409272354475116,-0.0001085540599218282,0.00015282573930176037,1.150000000000091,922.7,1.925869730139807,0.650000000000091,0.0,0.09999999999990905
2302.15,2302.15,2302.1,2302.15,1777785180,5814,51.45810386929831,0.22823275232485685,2302.120487187488,2301.936076217099,0.4558610043441244,-0.00026055802844415776,0.00017903139101028637,-0.04999999999972715,1205.7,4.822095048519532,0.0,0.0,0.0500000000001819
2302.8,2302.8,2302.75,2302.75,1777785120,213,58.4003787603216,0.25321217669170437,2302.1852026934416,2301.9699555811344,0.46972807546240775,0.00028234476467647873,0.00019772579727157384,0.5,866.7,0.24575977847005884,0.0500000000001819,0.0,0.0
2302.8,2303.05,2302.55,2302.8,1777785060,2728,58.4003787603216,0.2698973419169306,2302.243754817876,2302.0025063426588,0.47189035578652144,0.0,0.00019811000909030721,-0.25,943.75,2.890596026490066,0.0,0.25,0.25
2302.45,2302.85,2302.45,2302.85,1777785000,1212,53.61217573598529,0.2519737837096727,2302.2633972161734,2302.020055113535,0.46675533037320494,-0.00015198888309897463,0.00020690724427455224,-0.5500000000001819,1003.45,1.2078329762319995,0.40000000000009095,0.0,0.0
2302.4,2302.5,2302.4,2302.5,1777784940,311,52.94434999151496,0.231071009801326,2302.2764070051094,2302.034954913004,0.44055852106082666,-2.171599817568648e-05,0.0001964440132895351,-0.34999999999990905,973.65,0.31941662815179994,0.09999999999990905,0.0,0.0
2302.4,2302.75,2302.4,2302.75,1777784880,871,52.94434999151496,0.2120609047756261,2302.2881777665275,2302.049270406612,0.4340900552707611,0.0,0.00017971783976461223,0.25,1006.05,0.8657621390586949,0.34999999999990905,0.0,0.0
2302.8,2304.2,2302.8,2303.25,1777784820,8170,57.81932711158313,0.2266591312682067,2302.336922741144,2302.0787107828232,0.5316550513228301,0.00017373175816537412,0.00018708800042977297,0.0,1403.2,5.822405929304447,0.4499999999998181,0.9499999999998181,0.0
2302.95,2302.95,2302.65,2302.65,1777784760,1078,59.51323515814553,0.2474792901298315,2302.3953110515113,2302.1128789874183,0.5151082619426084,6.513809275654481e-05,0.0001555187292316847,0.1499999999996362,1452.1,0.7423731147992563,0.29999999999972715,0.0,0.0
2302.65,2302.75,2302.65,2302.7,1777784700,440,54.77543395941446,0.23703947966350825,2302.4195671418433,2302.1339425565393,0.49974338608954544,-0.00013026770012358746,0.00016057333343654612,0.20000000000027285,1473.25,0.29865942643814697,0.04999999999972715,0.0500000000001819,0.0
2302.15,2302.2,2302.15,2302.2,1777784640,153,47.92719757635878,0.18627279648126205,2302.393894080715,2302.1345722602045,0.4997617156545779,-0.0002171411200139195,0.00017092659284427794,-0.25,1449.0,0.10559006211180125,0.04999999999972715,0.0,0.0
2302.15,2302.15,2301.95,2301.95,1777784580,322,47.92719757635878,0.14437556268967455,2302.370666073028,2302.1351772696084,0.4783501645364132,0.0,0.0001497540223551294,-0.25,1336.0,0.2410179640718563,0.20000000000027285,0.0,0.0
2302.15,2302.15,2301.3,2301.3,1777784520,3244,47.92719757635878,0.10990478906114731,2302.3496502565495,2302.135758553153,0.5048965813552344,0.0,0.00011262113511339193,-0.650000000000091,1465.15,2.2141077705354397,0.849999999999909,0.0,0.0
2301.25,2301.25,2301.25,2301.25,1777784460,757,37.411755068054624,0.009850424662090518,2302.2449216606874,2302.101022923618,0.5331182541155813,-0.0003909389049366885,0.00015973365503400144,-1.699999999999818,1490.85,0.5077640272327867,0.0,0.0,0.0
2300.95,2300.95,2300.25,2300.25,1777784400,285,34.680313226938594,-0.09258362635910089,2302.121595788241,2302.0558847697507,0.5664669502501827,-0.00013036393264542756,0.00015860238340721614,-1.7000000000002728,1481.15,0.19241805353947944,0.6999999999998181,0.0,0.0
